"link"|"title"|"data"|"meta_tag"|"image"
<div onclick=""document.getElementById('Web_AdsArticleMiddle_1').parentNode.style.display = 'none';"" class=""ads_close"" style=""background: #fff;z-index: 50;position: absolute;bottom: 0;right: 0;padding: 0 5px;border-radius: 2px;font-size: 14px;"" title=""ÄÃ³ng""><i>Ã—</i></div></div> </div> </div> <p style=""text-align: justify;"">Sau khi kÃ©o Ä‘Æ°á»£c ná»¯ sinh TrÃ¢m ra khá»i Ä‘áº§u xe <a href=""https://plo.vn/container-tag25910.html"" class=""cms-relate"">container</a>, anh Thi láº­p tá»©c cháº¡y láº¡i vá»‹ trÃ­ Ä‘á»“ng Ä‘á»™i thÃ¬ nháº­n ra Trung tÃ¡ Nguyá»…n Quang Minh, PhÃ³ Äá»™i trÆ°á»Ÿng Äá»™i PCCC vÃ  CNCH khu vá»±c 19, Ä‘Ã£ bá»‹ chiáº¿c container tÃ´ng trÃºng cá»™t Ä‘iá»‡n khiáº¿n cá»™t Ä‘Ã¨n Ä‘á»• Ä‘Ã¨ lÃªn ngÆ°á»i.</p> <p style=""text-align: justify;"">â€œBiáº¿t em TrÃ¢m Ä‘Ã£ an toÃ n, em cháº¡y Ä‘áº¿n chá»— anh Minh ngay. Khi Ä‘Ã³ má»i ngÆ°á»i cá»‘ gáº¯ng tÃ¬m phÆ°Æ¡ng tiá»‡n Ä‘Æ°a anh Ä‘i cáº¥p cá»©u, rá»“i láº¡i quay vá» há»— trá»£ ngÆ°á»i dÃ¢n hoÃ n thÃ nh nhiá»‡m vá»¥â€- anh Thi nÃ³i.</p> <p style=""text-align: justify;"">Äá»™i cÃ´ng tÃ¡c Ä‘ang trong <a href=""https://dentrenbien.plo.vn/hanh-trinh.html"" title=""hÃ nh trÃ¬nh"" class=""cms-relate"">hÃ nh trÃ¬nh</a> 12 ngÃ y há»— trá»£ ngÆ°á»i dÃ¢n Äáº¯k Láº¯k kháº¯c phá»¥c háº­u quáº£ bÃ£o lÅ©, vá»›i chiáº¿n sÄ© Mai Thi, khoáº£nh kháº¯c ngÃ y 25-11 lÃ  Ä‘iá»u khÃ³ quÃªn trong cuá»™c Ä‘á»i anh.</p> <h3 id=""tocid_2"">""Cháº­m pháº£n xáº¡ má»™t chÃºt, ngÆ°á»i Ã¢n háº­n suá»‘t Ä‘á»i sáº½ lÃ  em""<br></h3> <p style=""text-align: justify;"">Anh Thi chia sáº» báº£n thÃ¢n má»›i vÃ o ngÃ nh Ä‘Æ°á»£c gáº§n hai nÄƒm, nhÆ°ng luÃ´n tÃ¢m niá»‡m: LÃ m viá»‡c gÃ¬ cÅ©ng pháº£i Ä‘áº·t an toÃ n cá»§a ngÆ°á»i dÃ¢n lÃªn trÆ°á»›c. Äáº·c biá»‡t khi thiÃªn tai vá»«a xáº£y ra, em cÃ ng pháº£i lÃ m tá»‘t hÆ¡n nhiá»‡m vá»¥ cá»§a mÃ¬nh.</p> <p style=""text-align: justify;"">â€œNáº¿u lÃºc Ä‘Ã³, em cháº­m pháº£n xáº¡ má»™t chÃºt, ngÆ°á»i Ã¢n háº­n suá»‘t Ä‘á»i sáº½ lÃ  em. ÄÃ¢y lÃ  trÃ¡ch nhiá»‡m, lÃ  tinh tháº§n cá»§a ngÆ°á»i chiáº¿n sÄ© cÃ´ng an nhÃ¢n dÃ¢n, nháº¥t lÃ  khi Ä‘ang khoÃ¡c trÃªn mÃ¬nh trang phá»¥c Cáº£nh sÃ¡t PCCC vÃ  CNCHâ€- anh Thi tÃ¢m sá»±.</p> <figure> <img src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="" id=""2378990"" alt=""z7302086989607_fe6ff67287d03e4d5d441b2cc27901d5.jpg"" data-width=""2046"" data-height=""1364"" data-image-id=""2378990"" class=""lazyload cms-photo"" data-src=""https://image.plo.vn/w850/Uploaded/2025/wohtohp/2025_12_07/z7302086989607-fe6ff67287d03e4d5d441b2cc27901d5-987-5773.jpg.webp"" title=""HÃ¬nh áº£nh chiáº¿n sÄ© Nguyá»…n Mai Thi trong má»™t láº§n cÃ´ng tÃ¡c chá»¯a chÃ¡y.""> <figcaption> <a href=""https://plo.vn/lens/"" title=""HÃ¬nh áº£nh"" class=""cms-relate"">HÃ¬nh áº£nh</a> chiáº¿n sÄ© Nguyá»…n Mai Thi trong má»™t láº§n cÃ´ng tÃ¡c chá»¯a chÃ¡y. </figcaption> </figure> <div class=""ads_middle""> <div id=""adsWeb_AdsArticleMiddle1"" class=""banner fyi"" data-position=""Web_AdsArticleMiddle1"" style=""display: none;""> <script>if(typeof Web_AdsArticleMiddle1!=""undefined""){window.CMS_BANNER.pushAds(Web_AdsArticleMiddle1,""adsWeb_AdsArticleMiddle1"")}else{document.getElementById(""adsWeb_AdsArticleMiddle1"").style.display=""none""};</script> </div> </div> <p style=""text-align: justify;"">Sau sá»± viá»‡c, khi Ä‘á»c Ä‘Æ°á»£c bá»©c tÃ¢m thÆ° TrÃ¢m gá»­i vá» Ä‘Æ¡n vá»‹, anh Thi cho biáº¿t ráº¥t xÃºc Ä‘á»™ng vÃ  vui vÃ¬ â€œÄ‘Ã£ gÃ³p Ä‘Æ°á»£c má»™t pháº§n nhá» cho xÃ£ há»™iâ€.</p> <p style=""text-align: justify;"">Trong tÃ¢m thÆ°, ná»¯ sinh ká»ƒ láº¡i thá»i Ä‘iá»ƒm khoáº£ng 13 giá» 5 phÃºt ngÃ y 25-11, khi Ä‘ang lÃ¡i <a href=""https://plo.vn/xe-lai/the-gioi-xe/"" title=""xe mÃ¡y"" class=""cms-relate"">xe mÃ¡y</a> xuá»‘ng dá»‘c thÃ¬ tháº¥y xe chá»¯a chÃ¡y báº­t tÃ­n hiá»‡u kháº©n cáº¥p vÃ  má»™t chiáº¿n sÄ© Ä‘ang Ä‘iá»u tiáº¿t giao thÃ´ng. </p> <p style=""text-align: justify;"">Khi cÃ²n cÃ¡ch khoáº£ng 3 m, chiáº¿n sÄ© báº¥t ngá» lao tá»›i kÃ©o em ra khá»i lÃ n xe. Ngay láº­p tá»©c, chiáº¿c container phÃ­a sau lao tá»›i, tÃ´ng vÃ o lá» Ä‘Æ°á»ng vÃ  Ä‘Ã¢m gÃ£y trá»¥ Ä‘Ã¨n chiáº¿u sÃ¡ng.</p> <p style=""text-align: justify;"">CÃº tÃ´ng khiáº¿n Trung tÃ¡ Nguyá»…n Quang Minh bá»‹ Ä‘a cháº¥n thÆ°Æ¡ng vÃ  pháº£i nháº­p viá»‡n cáº¥p cá»©u. Chiáº¿c container chá»‰ dá»«ng láº¡i sau khi tiáº¿p tá»¥c lao thÃªm gáº§n 100 m.</p> <p style=""text-align: justify;"">â€œNhá» anh chiáº¿n sÄ© ká»‹p thá»i báº¿ vÃ  kÃ©o chÃ¡u ra khá»i vÃ¹ng nguy hiá»ƒm mÃ  chÃ¡u thoÃ¡t náº¡n. Náº¿u khÃ´ng cÃ³ anh, chÃ¡u khÃ´ng biáº¿t giá» mÃ¬nh cÃ²n cÃ³ máº·t trÃªn cuá»™c Ä‘á»i nÃ y hay khÃ´ngâ€ â€“ Thu TrÃ¢m viáº¿t trong thÆ° cáº£m Æ¡n.</p> <p style=""text-align: justify;"">Sau sá»± viá»‡c, TrÃ¢m má»›i biáº¿t ngÆ°á»i cá»©u mÃ¬nh lÃ  chiáº¿n sÄ© Nguyá»…n Mai Thi, thÃ nh viÃªn Ä‘oÃ n cÃ´ng tÃ¡c cá»§a Äá»™i PCCC vÃ  CNCH khu vá»±c 19, <a href=""https://plo.vn/cong-an-tphcm-tag24378.html"" class=""cms-relate"">CÃ´ng an TP.HCM</a>, Ä‘Æ°á»£c Ä‘iá»u Ä‘á»™ng Ä‘áº¿n há»— trá»£ ngÆ°á»i dÃ¢n vÃ¹ng lÅ© dá»n dáº¹p, kháº¯c phá»¥c háº­u quáº£ vÃ  trao quÃ  cá»©u trá»£ táº¡i cÃ¡c xÃ£, phÆ°á»ng phÃ­a ÄÃ´ng Äáº¯k Láº¯k.</p> <figure> <img src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="" id=""2379497"" alt=""z7306169275440_a8eb5c921b98df1af5096cfe03dbac2e.jpg"" data-width=""1922"" data-height=""2017"" data-image-id=""2379497"" class=""lazyload cms-photo"" data-src=""https://image.plo.vn/w850/Uploaded/2025/wohtohp/2025_12_08/z7306169275440-a8eb5c921b98df1af5096cfe03dbac2e-954-7047.jpg.webp"" title=""Chiáº¿n sÄ© Nguyá»…n Mai Thi (21 tuá»•i, ngá»¥ TP.HCM), thuá»™c Äá»™i Cáº£nh sÃ¡t PCCC vÃ  CNCH khu vá»±c 19 (PC07), CÃ´ng an TP.HCM. HÃ nh Ä‘á»™ng quáº£ cáº£m giá»¯a tÃ¢m Ä‘iá»ƒm vÃ¹ng thiÃªn tai.""> <figcaption> Chiáº¿n sÄ© Nguyá»…n Mai Thi (21 tuá»•i, ngá»¥ TP.HCM), thuá»™c Äá»™i Cáº£nh sÃ¡t PCCC vÃ  CNCH khu vá»±c 19 (PC07), CÃ´ng an TP.HCM. HÃ nh Ä‘á»™ng quáº£ cáº£m giá»¯a tÃ¢m Ä‘iá»ƒm vÃ¹ng thiÃªn tai. </figcaption> </figure> <div class=""ads_middle""> <div id=""adsWeb_AdsArticleMiddle2"" class=""banner fyi"" data-position=""Web_AdsArticleMiddle2"" style=""display: none;""> <script>if(typeof Web_AdsArticleMiddle2!=""undefined""){window.CMS_BANNER.pushAds(Web_AdsArticleMiddle2,""adsWeb_AdsArticleMiddle2"")}else{document.getElementById(""adsWeb_AdsArticleMiddle2"").style.display=""none""};</script> </div> </div> <div class=""article-relate"" data-source=""related-news"" data-tag=""PC_Detail_BoxTLQ_Inview""> <article class=""story""> <figure class=""story__thumb""> <a class=""cms-link"" href=""https://plo.vn/video-thot-tim-canh-chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-dau-xe-container-post885357.html"" title=""Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container""> <img class=""lazyload "" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="" data-src=""https://image.plo.vn/200x130/Uploaded/2025/drkxraekxq/2025_12_07/canh-sat-pccc-4013-970.jpg.webp"" alt=""Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container""> </a> </figure> <h2 class=""story__heading"" data-tracking=""885357""> <a class=""cms-link"" href=""https://plo.vn/video-thot-tim-canh-chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-dau-xe-container-post885357.html"" title=""Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container""> Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container<i class=""ic-type-video""></i> </a> </h2> <div class=""story__summary story__shorten""> <p>(PLO)-&nbsp;Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC Nguyá»…n Mai Thi, PhÃ²ng Cáº£nh sÃ¡t PCCC vÃ  CNCH (PC07), CÃ´ng an TP.HCM, ngÆ°á»i Ä‘Ã£ dÅ©ng cáº£m cá»©u ná»¯ sinh VÃµ Thu TrÃ¢m trÆ°á»›c mÅ©i xe container lao tá»›i khi Ä‘ang há»— trá»£ kháº¯c phá»¥c háº­u quáº£ bÃ£o lÅ© táº¡i Äáº¯k Láº¯k.</p> </div> </article> </div> <div class=""article-relate"" data-source=""related-news"" data-tag=""PC_Detail_BoxTLQ_Inview""> <article class=""story""> <figure class=""story__thumb""> <a class=""cms-link"" href=""https://plo.vn/chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-mui-xe-container-post885337.html"" title=""Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container ""> <img class=""lazyload "" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="" data-src=""https://image.plo.vn/200x130/Uploaded/2025/znaebe/2025_12_07/chien-si-canh-sat-pccc-cong-an-tp-hcm-cuu-nu-sinh-truoc-mui-xe-container-5798-6734.jpg.webp"" alt=""Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container ""> </a> </figure> <h2 class=""story__heading"" data-tracking=""885337""> <a class=""cms-link"" href=""https://plo.vn/chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-mui-xe-container-post885337.html"" title=""Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container ""> Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container <i class=""ic-type-video""></i><i class=""ic-type-img""></i> </a> </h2> <div class=""story__summary story__shorten""> <p>(PLO)- Chiáº¿n sÄ© Nguyá»…n Mai Thi, PhÃ²ng Cáº£nh sÃ¡t PCCC vÃ  CNCH (PC07), CÃ´ng an TP.HCM â€“ ngÆ°á»i Ä‘Ã£ dÅ©ng cáº£m cá»©u ná»¯ sinh VÃµ Thu TrÃ¢m trÆ°á»›c mÅ©i xe container lao tá»›i khi Ä‘ang há»— trá»£ kháº¯c phá»¥c háº­u quáº£ bÃ£o lÅ© táº¡i Äáº¯k Láº¯k.<br></p> </div> </article> </div> <div class=""article__author cms-author""> NGUYá»„N TÃ‚N - PHáº M Háº¢I </div> <div id=""adsWeb_AdsArticleAfterBody"" class=""banner clearfix"" data-platform=""1"" data-position=""Web_AdsArticleAfterBody""> <script>if(typeof Web_AdsArticleAfterBody!=""undefined""){window.CMS_BANNER.pushAds(Web_AdsArticleAfterBody,""adsWeb_AdsArticleAfterBody"")}else{document.getElementById(""adsWeb_AdsArticleAfterBody"").style.display=""none""};</script><div id=""Web_AdsArticleAfterBody_0"" data-id=""4612"" data-name=""DC-duoi-tac-gia "" data-position=""Web_AdsArticleAfterBody"" data-index=""0"" align=""center"" class=""adsitem banner_show"" style=""position: relative;"" rel=""4612"" tag=""DC-duoi-tac-gia "">
<div data-type=""_mgwidget"" data-widget-id=""1344616""></div> 
<script>(function(w,q){w[q]=w[q]||[];w[q].push([""_mgc.load""])})(window,""_mgq"");</script><div onclick=""document.getElementById('Web_AdsArticleAfterBody_0').parentNode.style.display = 'none';"" class=""ads_close"" style=""background: #fff;z-index: 50;position: absolute;bottom: 0;right: 0;padding: 0 5px;border-radius: 2px;font-size: 14px;"" title=""ÄÃ³ng""><i>Ã—</i></div></div> </div> </div> <div class=""article__footer""> <div class=""related-news""> <div class=""box-heading""><span class=""title"">Tin liÃªn quan</span></div> <div class=""box-content"" data-source=""related-news"" data-tag=""PC_Detail_ListTLQ""> <article class=""story no-photo""> <h2 class=""story__heading"" data-tracking=""885357""> <a class=""cms-link"" href=""https://plo.vn/video-thot-tim-canh-chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-dau-xe-container-post885357.html"" title=""Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container""> Video: ThÃ³t tim cáº£nh chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c Ä‘áº§u xe container<i class=""ic-type-video""></i> </a> </h2> </article> <article class=""story no-photo""> <h2 class=""story__heading"" data-tracking=""885337""> <a class=""cms-link"" href=""https://plo.vn/chien-si-canh-sat-pccc-cong-an-tphcm-cuu-nu-sinh-truoc-mui-xe-container-post885337.html"" title=""Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container ""> Chiáº¿n sÄ© Cáº£nh sÃ¡t PCCC CÃ´ng an TP.HCM cá»©u ná»¯ sinh trÆ°á»›c mÅ©i xe container <i class=""ic-type-video""></i><i class=""ic-type-img""></i> </a> </h2> </article> <article class=""story no-photo""> <h2 class=""story__heading"" data-tracking=""885342""> <a class=""cms-link"" href=""https://plo.vn/tphcm-siet-chat-pccc-xu-ly-chuong-cop-sau-nhieu-vu-chay-post885342.html"" title=""TP.HCM siáº¿t cháº·t PCCC, xá»­ lÃ½ â€˜chuá»“ng cá»pâ€™ sau nhiá»u vá»¥ chÃ¡y ""> TP.HCM siáº¿t cháº·t PCCC, xá»­ lÃ½ â€˜chuá»“ng cá»pâ€™ sau nhiá»u vá»¥ chÃ¡y </a> </h2> </article> </div> </div> <div id=""adsWeb_AdsArticleAfterRelated"" class=""banner clearfix"" data-platform=""1"" data-position=""Web_AdsArticleAfterRelated"" style=""display: none;""> <script>if(typeof Web_AdsArticleAfterRelated!=""undefined""){window.CMS_BANNER.pushAds(Web_AdsArticleAfterRelated,""adsWeb_AdsArticleAfterRelated"")}else{document.getElementById(""adsWeb_AdsArticleAfterRelated"").style.display=""none""};</script> </div> <div class=""article__tag""> <h3 class=""box-heading""> <span class=""title"">tá»« khÃ³a</span> </h3> <div class=""box-content""> <a href=""https://plo.vn/chien-si-tag19366.html"" title=""chiáº¿n sÄ©"">#chiáº¿n sÄ©</a> <a href=""https://plo.vn/nu-sinh-tag73391.html"" title=""ná»¯ sinh"">#ná»¯ sinh</a> <a href=""https://plo.vn/cuu-tag27586.html"" title=""cá»©u"">#cá»©u</a> <a href=""https://plo.vn/xe-container-mat-lai-tag489266.html"" title=""xe container máº¥t lÃ¡i"">#xe container máº¥t lÃ¡i</a> <a href=""https://plo.vn/chien-si-nguyen-mai-thi-tag756015.html"" title=""chiáº¿n sÄ© Nguyá»…n Mai Thi"">#chiáº¿n sÄ© Nguyá»…n Mai Thi</a> <a href=""https://plo.vn/pc07-tag754139.html"" title=""PC07"">#PC07</a> </div> </div> <div id=""adsWeb_AdsArticleAfterTag"" class=""banner clearfix"" data-platform=""1"" data-position=""Web_AdsArticleAfterTag""> <script>if(typeof Web_AdsArticleAfterTag!=""undefined""){window.CMS_BANNER.pushAds(Web_AdsArticleAfterTag,""adsWeb_AdsArticleAfterTag"")}else{document.getElementById(""adsWeb_AdsArticleAfterTag"").style.display=""none""};</script><div id=""Web_AdsArticleAfterTag_0"" data-id=""4433"" data-name=""DC Duoi Tag"" data-position=""Web_AdsArticleAfterTag"" data-index=""0"" align=""center"" class=""adsitem banner_show"" style=""position: relative;"" rel=""4433"" tag=""DC Duoi Tag"">
<div id=""M803507ScriptRootC1306417""> 
</div> 
<script src=""https://jsc.mgid.com/p/l/plo.vn.1306417.js"" async=""""> 
